Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"0","19860","CS","115","INTRO TO CS WITH PYTHON","1","20","20","","","A","","A","TRAD","Y","1000-1050AM","F","DRGS","2112","","POURSARDAR,FARYANEH","","","20","1","CLAS","26-AUG-23","08-DEC-23","20","1","19"
"23","20182","CS","115","INTRO TO CS WITH PYTHON","1","25","2","","","A","","A","TRAD","N","1100-1150AM","F","DRGS","2112","","POURSARDAR,FARYANEH","LC","","2","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"0","20960","CS","115","INTRO TO CS WITH PYTHON","1","10","10","","SC222","A","I","B","SYNC","Y"," 100- 150PM","F","WC2","","O","POLAWAR,NISHA","","30","25","1","SYNC","26-AUG-23","08-DEC-23","20","1","19"
"5","20961","CS","115","INTRO TO CS WITH PYTHON","1","30","13","","SC222","A","I","E","SYNC","Y"," 100- 150PM","F","WC5","","O","POLAWAR,NISHA","","30","25","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"5","20962","CS","115","INTRO TO CS WITH PYTHON","1","30","2","","SC222","A","I","H","SYNC","Y"," 100- 150PM","F","WC7","","O","POLAWAR,NISHA","","30","25","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","21981","CS","115","INTRO TO CS WITH PYTHON","1","3","0","","SC191","A","I","B","SYNC","N","1200-1250PM","F","WC2","","O","STAFF","","30","0","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","21982","CS","115","INTRO TO CS WITH PYTHON","1","20","0","","SC191","A","I","E","SYNC","N","1200-1250PM","F","WC5","","O","STAFF","","30","0","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"10","21983","CS","115","INTRO TO CS WITH PYTHON","1","10","0","","SC191","A","I","H","SYNC","N","1200-1250PM","F","WC7","","O","STAFF","","30","0","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"45","11360","CS","120G","INTRO INFO LITERACY & RESEARCH","3","50","5","P2","","30","","A","TRAD","Y"," 420- 535PM","MW","OCNPS","0100","","GUPTA,REKHA","","","5","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"24","11362","CS","120G","INTRO INFORMATION LIT RECITATI","0","25","1","P3","","C","","A","TRAD","Y"," 520- 610PM","T","DRGS","1105","","GUPTA,REKHA","","","1","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"21","11500","CS","120G","INTRO INFORMATION LIT RECITATI","0","25","4","P3","","C","","A","TRAD","Y"," 420- 510PM","T","DRGS","1105","","GUPTA,REKHA","","","4","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"1","12788","CS","120G","INTRO INFO LITERACY & RSCH","3","4","3","J2","SC093","30","I","B","ASYN","Y","HOURS ARR","","WEB2","","","STAFF","","40","6","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"34","12791","CS","120G","INTRO INFO LITERACY & RSCH","3","40","3","K2","SC093","30","I","E","ASYN","Y","HOURS ARR","","WEB5","","","STAFF","","40","6","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"34","12792","CS","120G","INTRO INFO LITERACY & RSCH","3","40","0","L2","SC093","30","I","H","ASYN","Y","HOURS ARR","","WEB7","","","STAFF","","40","6","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","12793","CS","120G","INTRO INFO LIT & RSCH REC","0","2","2","J3","SC090","C","I","B","SYNC","Y"," 710- 800PM","T","WC2","","","ZEHRA,SUSAN","","20","4","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"16","12794","CS","120G","INTRO INFO LIT & RSCH REC","0","20","2","K3","SC090","C","I","E","SYNC","Y"," 710- 800PM","T","WC5","","O","ZEHRA,SUSAN","","20","4","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"16","12795","CS","120G","INTRO INFO LIT & RSCH REC","0","20","0","L3","SC090","C","I","H","SYNC","Y"," 710- 800PM","T","WC7","","O","GUPTA,REKHA","","20","4","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","12796","CS","120G","INTRO INFO LIT & RSCH REC","0","3","1","J3","SC037","C","I","B","SYNC","Y"," 710- 800PM","W","WC2","","","ZEHRA,SUSAN","","25","2","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"19","12797","CS","120G","INTRO INFO LIT & RSCH REC","0","20","1","K3","SC037","C","I","E","SYNC","Y"," 710- 800PM","W","WC5","","O","ZEHRA,SUSAN","","25","2","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","12798","CS","120G","INTRO INFO LIT & RSCH REC","0","20","0","L3","SC037","C","I","H","SYNC","Y"," 710- 800PM","W","WC7","","O","ZEHRA,SUSAN","","25","2","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"21","11363","CS","121G","INTRO INFO LIT & RSCH FOR SCI","3","40","19","Q2","","30","","A","TRAD","Y"," 710- 825PM","MW","DRGS","1117","","SYMPSON,WILLIAM","","","19","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"8","11378","CS","121G","INTRO INFO LIT-SCI RECITATION","0","25","17","Q3","","C","","A","TRAD","Y"," 710- 800PM","R","DRGS","1105","","SYMPSON,WILLIAM","","","17","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"23","11379","CS","121G","INTRO INFO LIT-SCI RECITATION","0","25","2","Q3","","C","","A","TRAD","Y"," 830- 920AM","R","DRGS","1105","","SYMPSON,WILLIAM","","","2","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"2","11508","CS","121G","INTRO INFO LIT & RSCH FOR SCI","3","40","38","R2","","30","","A","TRAD","Y"," 545- 700PM","MW","DRGS","1117","","SYMPSON,WILLIAM","","","38","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"0","11509","CS","121G","INTRO INFO LIT-SCI RECITATION","0","25","25","R3","","C","","A","TRAD","Y"," 100- 150PM","F","DRGS","1105","","SYMPSON,WILLIAM","","","25","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"12","11510","CS","121G","INTRO INFO LIT-SCI RECITATION","0","25","13","R3","","C","","A","TRAD","Y"," 200- 250PM","F","DRGS","1105","","SYMPSON,WILLIAM","","","13","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"4","12816","CS","121G","INTRO INFO LIT & RSCH SCI","3","20","16","F2","SC108","30","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,REKHA","","40","21","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"19","12820","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","3","G2","SC108","30","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,REKHA","","40","21","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"19","12822","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","2","H2","SC108","30","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,REKHA","","40","21","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"1","12825","CS","121G","INTRO INFO LIT & RSCH REC","0","2","1","F3","SC109","C","I","B","SYNC","Y"," 710- 800PM","T","WC2","","","GUPTA,REKHA","","20","5","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"15","12827","CS","121G","INTRO INFO LIT & RSCH REC","0","20","3","G3","SC109","C","I","E","SYNC","Y"," 710- 800PM","T","WC5","","O","GUPTA,REKHA","","20","5","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"15","12829","CS","121G","INTRO INFO LIT & RSCH REC","0","20","1","H3","SC109","C","I","H","SYNC","Y"," 710- 800PM","T","WC7","","O","GUPTA,REKHA","","20","5","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","12834","CS","121G","INTRO INFO LIT & RSCH REC","0","15","15","F3","SC047","C","I","B","SYNC","Y"," 710- 800PM","R","WC2","","","GUPTA,REKHA","","25","16","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"9","12835","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","G3","SC047","C","I","E","SYNC","Y"," 710- 800PM","R","WC5","","O","GUPTA,REKHA","","25","16","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"9","12836","CS","121G","INTRO INFO LIT & RSCH REC","0","20","1","H3","SC047","C","I","H","SYNC","Y"," 710- 800PM","R","WC7","","O","GUPTA,REKHA","","25","16","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","12908","CS","121G","INTRO INFO LIT & RSCH SCI","3","20","13","J2","SC110","30","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,AJAY","","40","14","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"26","12909","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","0","K2","SC110","30","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,AJAY","","40","14","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"26","12910","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","1","L2","SC110","30","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,AJAY","","40","14","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"3","12911","CS","121G","INTRO INFO LIT & RSCH REC","0","10","7","J3","SC111","C","I","B","SYNC","Y"," 545- 635PM","T","WC2","","","GUPTA,AJAY","","25","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"18","12912","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","K3","SC111","C","I","E","SYNC","Y"," 545- 635PM","T","WC5","","O","GUPTA,AJAY","","25","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"18","12913","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","L3","SC111","C","I","H","SYNC","Y"," 545- 635PM","T","WC7","","O","GUPTA,AJAY","","25","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"4","12914","CS","121G","INTRO INFO LIT & RSCH REC","0","10","6","J3","SC056","C","I","B","SYNC","Y"," 545- 635PM","R","WC2","","","GUPTA,AJAY","","25","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"18","12915","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","K3","SC056","C","I","E","SYNC","Y"," 545- 635PM","R","WC5","","O","GUPTA,AJAY","","25","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"18","12916","CS","121G","INTRO INFO LIT & RSCH REC","0","20","1","L3","SC056","C","I","H","SYNC","Y"," 545- 635PM","R","WC7","","O","GUPTA,AJAY","","25","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"10","22780","CS","121G","INTRO INFO LIT & RSCH FOR SCI","3","30","20","","","30","","A","LLAB","Y"," 420- 535PM","MW","ECSB","3104","","GUPTA,AJAY","","","20","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"0","14689","CS","129","TCCK-PBLM SOLVING & PRGMNG I","4","0","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"0","16958","CS","129","VPCC-INTRO TO COMPUTER SCIENCE","3","0","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"0","17866","CS","129","TCCV-C++ PROGRAMMING I","4","0","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"25","22774","CS","151","INTRO PROGRAMMING WITH JAVA","4","50","25","A1","","A","","A","TRAD","Y"," 930-1045AM","TR","DRGS","1117","","IBRAHIM,SOAD","","","25","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"19","22775","CS","151","INTRO PROGRAMMING WITH JAVA","0","38","19","A2","","B","","A","TRAD","Y"," 300- 530PM","W","DRGS","2112","","IBRAHIM,SOAD","","","19","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"32","22776","CS","151","INTRO PROGRAMMING WITH JAVA","0","38","6","A2","","B","","A","TRAD","Y"," 545- 815PM","W","DRGS","2112","","IBRAHIM,SOAD","","","6","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"38","22777","CS","151","INTRO PROGRAMMING WITH JAVA","0","38","0","A2","","B","","A","TRAD","N"," 300- 530PM","T","DRGS","2112","","IBRAHIM,SOAD","","","0","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"18","22778","CS","151","INTRO PROGRAMMING WITH JAVA","0","38","20","A3","","C","","A","TRAD","Y"," 100- 150PM","M","DRGS","2112","","IBRAHIM,SOAD","","","20","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"33","22779","CS","151","INTRO PROGRAMMING WITH JAVA","0","38","5","A3","","C","","A","TRAD","Y"," 200- 250PM","M","DRGS","2112","","IBRAHIM,SOAD","","","5","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"0","22956","CS","151","INTRO PROGRAMMING WITH JAVA","4","5","5","E1","SC013","A","I","B","SYNC","Y"," 100- 215PM","TR","WC2","","O","IBRAHIM,SOAD","","50","18","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"32","22957","CS","151","INTRO PROGRAMMING WITH JAVA","4","50","8","F1","SC013","A","I","E","SYNC","Y"," 100- 215PM","TR","WC5","","O","IBRAHIM,SOAD","","50","18","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"32","22958","CS","151","INTRO PROGRAMMING WITH JAVA","4","50","5","G1","SC013","A","I","H","SYNC","Y"," 100- 215PM","TR","WC7","","O","IBRAHIM,SOAD","","50","18","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"0","22959","CS","151","INTRO PROGRAMMING WITH JAVA","4","5","5","E1","SC114","A","I","B","SYNC","Y"," 300- 415PM","TR","WC2","","O","HOSNI,SARAH","","50","8","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"42","22960","CS","151","INTRO PROGRAMMING WITH JAVA","4","50","2","F1","SC114","A","I","E","SYNC","Y"," 300- 415PM","TR","WC5","","O","HOSNI,SARAH","","50","8","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"29","22961","CS","151","INTRO PROGRAMMING WITH JAVA","4","30","1","G1","SC114","A","I","H","SYNC","Y"," 300- 415PM","TR","WC7","","O","HOSNI,SARAH","","50","8","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"3","22962","CS","151","INTRO PROGRAMMING WITH JAVA","0","4","1","E2","SC021","B","I","B","SYNC","Y"," 710- 950PM","M","WC2","","O","IBRAHIM,SOAD","","35","3","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"32","22963","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","0","F2","SC021","B","I","E","SYNC","Y"," 710- 950PM","M","WC5","","O","IBRAHIM,SOAD","","35","3","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"32","22964","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","2","G2","SC021","B","I","H","SYNC","Y"," 710- 950PM","M","WC7","","O","IBRAHIM,SOAD","","35","3","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","22965","CS","151","INTRO PROGRAMMING WITH JAVA","0","4","4","E2","SC112","B","I","B","SYNC","Y"," 420- 700PM","W","WC2","","O","IBRAHIM,SOAD","","35","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"25","22966","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","6","F2","SC112","B","I","E","SYNC","Y"," 420- 700PM","W","WC5","","O","IBRAHIM,SOAD","","35","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"25","22967","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","0","F2","SC112","B","I","H","SYNC","Y"," 420- 700PM","W","WC7","","O","IBRAHIM,SOAD","","35","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"15","22968","CS","151","INTRO PROGRAMMING WITH JAVA","0","20","5","E2","SC154","B","I","B","SYNC","Y"," 200- 430PM","F","WC2","","","IBRAHIM,SOAD","","35","13","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"22","22969","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","4","F2","SC154","B","I","E","SYNC","Y"," 200- 430PM","F","WC5","","O","IBRAHIM,SOAD","","35","13","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"22","22970","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","4","G2","SC154","B","I","H","SYNC","Y"," 200- 430PM","F","WC7","","O","IBRAHIM,SOAD","","35","13","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","22971","CS","151","INTRO PROGRAMMING WITH JAVA","0","4","2","E3","SC022","C","I","B","SYNC","Y"," 610- 700PM","T","WC2","","O","IBRAHIM,SOAD","","35","8","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"27","22972","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","6","F3","SC022","C","I","E","SYNC","Y"," 610- 700PM","T","WC5","","O","IBRAHIM,SOAD","","35","8","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"27","22973","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","0","G3","SC022","C","I","H","SYNC","Y"," 610- 700PM","T","WC7","","O","IBRAHIM,SOAD","","35","8","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","22974","CS","151","INTRO PROGRAMMING WITH JAVA","0","4","3","E3","SC113","C","I","B","SYNC","Y"," 710- 800PM","W","WC2","","O","IBRAHIM,SOAD","","35","3","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"32","22975","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","0","G3","SC113","C","I","E","SYNC","Y"," 710- 800PM","W","WC5","","O","IBRAHIM,SOAD","","35","3","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"32","22976","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","0","G3","SC113","C","I","H","SYNC","Y"," 710- 800PM","W","WC7","","O","IBRAHIM,SOAD","","35","3","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"15","22977","CS","151","INTRO PROGRAMMING WITH JAVA","0","20","5","E3","SC153","C","I","B","SYNC","Y","1100-1150AM","M","WC2","","O","IBRAHIM,SOAD","","35","15","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","22978","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","4","F3","SC153","C","I","E","SYNC","Y","1100-1150AM","M","WC5","","O","IBRAHIM,SOAD","","35","15","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","22979","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","6","G3","SC153","C","I","H","SYNC","Y","1100-1150AM","M","WC7","","O","IBRAHIM,SOAD","","35","15","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"25","23083","CS","153","INTRO PROGRAMMING WITH PYTHON","4","43","18","A1","","A","","A","TRAD","Y","1100-1215PM","TR","CONST","2003","","HOSNI,SARAH","","","18","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"30","23085","CS","153","INTRO PYTHON LAB","0","38","8","A2","","B","","A","LAB","Y"," 900-1130AM","W","DRGS","2112","","HOSNI,SARAH","","","8","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"28","23087","CS","153","INTRO PYTHON LAB","0","38","10","A2","","B","","A","LAB","Y","1200- 230PM","W","DRGS","2112","","HOSNI,SARAH","","","10","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"33","23088","CS","153","INTRO PYTHON REC","0","38","5","A3","","C","","A","REC","Y","1000-1050AM","M","DRGS","2112","","HOSNI,SARAH","","","5","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"25","23089","CS","153","INTRO PYTHON REC","0","38","13","A3","","C","","A","REC","Y","1100-1150AM","M","DRGS","2112","","HOSNI,SARAH","","","13","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"25","13171","CS","170","INTRO COMPUTER ARCHITECTURE I","3","50","25","","","A","","A","TRAD","Y"," 300- 415PM","MW","OCNPS","0200","","POLAWAR,NISHA","","","25","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"0","19290","CS","170","INTRO COMPUTER ARCHITECTURE I","3","25","25","","SC166","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","60","42","1","ASYN","26-AUG-23","08-DEC-23","20","2","18"
"18","19291","CS","170","INTRO COMPUTER ARCHITECTURE I","3","40","14","","SC166","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","60","42","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"18","19292","CS","170","INTRO COMPUTER ARCHITECTURE I","3","40","3","","SC166","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","60","42","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","19996","CS","202G","INFORMATION LITERACY FOR CYBER","3","21","21","","","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KOUTSARES,ALEXANDER","","35","21","1","ASYN","26-AUG-23","08-DEC-23","20","1","19"
"3","19998","CS","202G","INFORMATION LITERACY FOR CYBER","3","5","2","","AL055","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KOUTSARES,ALEXANDER","","35","11","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"16","23645","CS","202G","INFORMATION LITERACY FOR CYBER","3","25","9","","AL055","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KOUTSARES,ALEXANDER","","35","11","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"1","17958","CS","229","VPCC-PROBLEM SOLVING &PRGM","4","1","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"0","10205","CS","250","PROBLEM SOLVNG & PRGMNG II LAB","0","30","30","B2","","B","","A","TRAD","Y"," 420- 650PM","R","DRGS","2112","","POLAWAR,NISHA","","","30","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
