Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"0","11204","CS","250","PROB SOLVING & PROGRMNG II REC","0","30","30","B3","","C","","A","TRAD","Y"," 440- 530PM","M","DRGS","2112","","POLAWAR,NISHA","","","30","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"-1","11672","CS","250","PROGRAMMING WITH C++","4","50","51","B1","","A","","A","TRAD","Y"," 130- 245PM","TR","KAUF","0100","","POLAWAR,NISHA","","","51","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"-1","11809","CS","250","PROB SOLVING & PROGRMNG II REC","0","30","31","B3","","C","","A","TRAD","Y","1200-1250PM","M","DRGS","2112","","POLAWAR,NISHA","","","31","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"-1","11810","CS","250","PROBLEM SOLVNG & PRGMNG II LAB","0","30","31","B2","","B","","A","TRAD","Y"," 130- 410PM","F","DRGS","2112","","POLAWAR,NISHA","","","31","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"1","15177","CS","250","PROGRAMMING WITH C++","4","15","13","A1","SC035","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"1","15178","CS","250","PROGRAMMING WITH C++","4","50","26","E1","SC035","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"1","15179","CS","250","PROGRAMMING WITH C++","4","50","10","F1","SC035","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"1","15180","CS","250","PROBLEM SOLVING & PRGMG II LAB","0","35","25","E2","SC039","B","I","E","SYNC","Y"," 710- 950PM","W","WC5","","O","EL MESALAMI,AYMAN","","35","34","1","SYNC","26-AUG-23","08-DEC-23","20","2","18"
"1","15181","CS","250","PROBLEM SOLVING & PRGMG II LAB","0","35","3","F2","SC039","B","I","H","SYNC","Y"," 710- 950PM","W","WC7","","O","EL MESALAMI,AYMAN","","35","34","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"14","15182","CS","250","PROBLEM SOLVING & PRGMG II REC","0","35","9","E3","SC046","C","I","E","SYNC","Y"," 710- 800PM","F","WC5","","O","EL MESALAMI,AYMAN","","35","21","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"14","15183","CS","250","PROBLEM SOLVING & PRGMG II REC","0","35","5","F3","SC046","C","I","H","SYNC","Y"," 710- 800PM","F","WC7","","O","EL MESALAMI,AYMAN","","35","21","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","16222","CS","250","PROBLEM SOLVING & PRGMG II LAB","0","20","6","A2","SC039","B","I","B","SYNC","Y"," 710- 950PM","W","WC2","","O","EL MESALAMI,AYMAN","","35","34","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"13","16224","CS","250","PROBLEM SOLVING & PRGMG II REC","0","20","7","A3","SC046","C","I","B","SYNC","Y"," 710- 800PM","F","WC2","","O","EL MESALAMI,AYMAN","","35","21","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","16226","CS","250","PROBLEM SOLVING & PRGMG II REC","0","35","17","E3","SC115","C","I","E","SYNC","Y"," 610- 700PM","R","WC5","","","EL MESALAMI,AYMAN","","35","28","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","16227","CS","250","PROBLEM SOLVING & PRGMG II REC","0","35","5","F3","SC115","C","I","H","SYNC","Y"," 610- 700PM","R","WC7","","O","EL MESALAMI,AYMAN","","35","28","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","16228","CS","250","PROBLEM SOLVING & PRGMG II REC","0","20","6","A3","SC115","C","I","B","SYNC","Y"," 610- 700PM","R","WC2","","O","EL MESALAMI,AYMAN","","35","28","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"28","18274","CS","250","PROGRAMMING WITH C++","4","42","14","B1","","A","","A","TRAD","Y"," 930-1045AM","TR","MGB","0128","","EL MESALAMI,AYMAN","","","14","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"20","18278","CS","250","PROB SOL & PROG II LAB","0","35","1","E2","SC008","B","I","E","SYNC","Y"," 710- 950PM","R","WC5","","O","EL MESALAMI,AYMAN","","35","15","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","18285","CS","250","PROB SOL & PROGR II LAB","0","35","7","F2","SC008","B","I","H","SYNC","Y"," 710- 950PM","R","WC7","","O","EL MESALAMI,AYMAN","","35","15","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"13","18286","CS","250","PROBLEM SOLVING & PRGMG II LAB","0","20","7","A2","SC008","B","I","B","SYNC","Y"," 710- 950PM","R","WC2","","O","EL MESALAMI,AYMAN","","35","15","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"26","23989","CS","250","PROBLEM SOLVNG & PRGMNG II LAB","0","30","4","B2","","B","","A","TRAD","Y"," 700- 930PM","R","DRGS","2112","","STAFF","","","4","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"26","23990","CS","250","PROB SOLVING & PROGRMNG II REC","0","30","4","B3","","C","","A","TRAD","Y"," 300- 350PM","M","DRGS","2112","","STAFF","","","4","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"65","12938","CS","252","INTRO TO UNIX FOR PROGRAMMERS","1","144","79","","SC045","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEIL,STEVEN","","240","117","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"123","12939","CS","252","INTRO TO UNIX FOR PROGRAMMERS","1","240","31","","SC045","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEIL,STEVEN","","240","117","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"123","12940","CS","252","INTRO TO UNIX FOR PROGRAMMERS","1","240","7","","SC045","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEIL,STEVEN","","240","117","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"28","22950","CS","261","JAVA FOR PROGRAMMERS","1","30","2","","SC084","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEIL,STEVEN","","50","3","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"47","22951","CS","261","JAVA FOR PROGRAMMERS","1","50","1","","SC084","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEIL,STEVEN","","50","3","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"47","22952","CS","261","JAVA FOR PROGRAMMERS","1","50","0","","SC084","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEIL,STEVEN","","50","3","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"43","11205","CS","270","INTRO COMPUTER ARCHITECTURE II","3","60","17","","","A","","A","TRAD","Y"," 900- 950AM","MWF","DRGS","1117","","DECKER,LLOYD","","","17","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"0","21006","CS","270","INTRO COMPUTER ARCHITECTURE II","3","15","15","","SC246","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","50","41","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"9","21007","CS","270","INTRO COMPUTER ARCHITECTURE II","3","40","20","","SC246","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","50","41","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"9","21008","CS","270","INTRO COMPUTER ARCHITECTURE II","3","40","6","","SC246","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEHRA,SUSAN","","50","41","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","22996","CS","295","TPCS: DIGITAL IMAGE PROC","3","15","15","","SC258","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","25","25","1","ASYN","26-AUG-23","08-DEC-23","20","1","19"
"0","22997","CS","295","TPCS: DIGITAL IMAGE PROC","3","25","10","","SC258","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","25","25","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","22998","CS","295","TPCS: DIGITAL IMAGE PROC","3","25","0","","SC258","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","25","25","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","12944","CS","300T","COMPUTERS IN SOCIETY","3","30","30","","SC026","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,REKHA","","40","40","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","12945","CS","300T","COMPUTERS IN SOCIETY","3","40","8","","SC026","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,REKHA","","40","40","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","12946","CS","300T","COMPUTERS IN SOCIETY","3","20","2","","SC026","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,REKHA","","40","40","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"15","12949","CS","300T","COMPUTERS IN SOCIETY","3","24","9","","SC030","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,REKHA","","40","12","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"28","12950","CS","300T","COMPUTERS IN SOCIETY","3","40","3","","SC030","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,REKHA","","40","12","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"20","12952","CS","300T","COMPUTERS IN SOCIETY","3","20","0","","SC030","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,REKHA","","40","12","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"21","14742","CS","300T","COMPUTERS IN SOCIETY","3","24","3","","SC067","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,REKHA","","40","3","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"37","14743","CS","300T","COMPUTERS IN SOCIETY","3","40","0","","SC067","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,REKHA","","40","3","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"10","14744","CS","300T","COMPUTERS IN SOCIETY","3","10","0","","SC067","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,REKHA","","40","3","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"5","15191","CS","312","INTERNET CONCEPTS","3","30","25","","SC062","A","I","B","SYNC","Y"," 930-1045AM","MW","WC2","","O","MORRIS,JAY","","50","41","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"9","15192","CS","312","INTERNET CONCEPTS","3","40","15","","SC062","A","I","E","SYNC","Y"," 930-1045AM","MW","WC5","","O","MORRIS,JAY","","50","41","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"9","15193","CS","312","INTERNET CONCEPTS","3","40","1","","SC062","A","I","H","SYNC","Y"," 930-1045AM","MW","WC7","","O","MORRIS,JAY","","50","41","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","21856","CS","315","COMP SCI UNDERGRAD COLLOQUIUM","1","18","15","","SC070","A","I","B","SYNC","Y"," 400- 500PM","W","WC2","","O","BRUNELLE,JANET","","30","29","1","SYNC","26-AUG-23","08-DEC-23","20","1","19"
"1","21857","CS","315","COMP SCI UNDERGRAD COLLOQUIUM","1","15","14","","SC070","A","I","E","SYNC","Y"," 400- 500PM","W","WC5","","O","BRUNELLE,JANET","","30","29","1","SYNC","26-AUG-23","08-DEC-23","20","1","19"
"1","21858","CS","315","COMP SCI UNDERGRAD COLLOQUIUM","1","10","0","","SC070","A","I","H","SYNC","Y"," 400- 500PM","W","WC7","","O","BRUNELLE,JANET","","30","29","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"21","24060","CS","315","COMP SCI UNDERGRAD COLLOQUIUM","1","24","3","","SC011","A","I","B","SYNC","Y","HOURS ARR","","WEB2","","","BRUNELLE,JANET","","40","7","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"31","24061","CS","315","COMP SCI UNDERGRAD COLLOQUIUM","1","35","4","","SC011","A","I","E","SYNC","Y","HOURS ARR","","WEB5","","","BRUNELLE,JANET","","40","7","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"15","24062","CS","315","COMP SCI UNDERGRAD COLLOQUIUM","1","15","0","","SC011","A","I","H","SYNC","Y","HOURS ARR","","WEB7","","","BRUNELLE,JANET","","40","7","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","12954","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","20","20","","SC036","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KENNEDY,THOMAS","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","12955","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","50","23","","SC036","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KENNEDY,THOMAS","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","12956","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","50","5","","SC036","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KENNEDY,THOMAS","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","15114","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","50","37","","","A","","A","TRAD","Y"," 100- 150PM","MWF","DRGS","1117","","KENNEDY,THOMAS","","","37","1","CLAS","26-AUG-23","08-DEC-23","30","0","30"
"17","20542","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","25","8","","SC023","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","HOSNI,SARAH","","50","12","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"27","20544","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","30","3","","SC023","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","HOSNI,SARAH","","50","12","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"9","20545","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","10","1","","SC023","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","HOSNI,SARAH","","50","12","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"3","14609","CS","350","INTRO TO SOFTWARE ENGINEERING","3","29","26","F1","SC117","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEIL,STEVEN","","48","41","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"7","14610","CS","350","INTRO TO SOFTWARE ENGINEERING","3","48","12","G1","SC117","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEIL,STEVEN","","48","41","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"7","14611","CS","350","INTRO TO SOFTWARE ENGINEERING","3","40","3","H1","SC117","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEIL,STEVEN","","48","41","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"0","14612","CS","350","INTR TO SOFTWARE ENGINEER REC","0","15","13","F3","SC118","C","I","B","SYNC","Y","1000-1200PM","T","WC2","","","ZEIL,STEVEN","","24","24","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","14613","CS","350","INTR TO SOFTWARE ENGINEER REC","0","24","10","G3","SC118","C","I","E","SYNC","Y","1000-1200PM","T","WC5","","O","ZEIL,STEVEN","","24","24","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","14614","CS","350","INTR TO SOFTWARE ENGINEER REC","0","24","1","H3","SC118","C","I","H","SYNC","Y","1000-1200PM","T","WC7","","O","ZEIL,STEVEN","","24","24","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","14615","CS","350","INTR TO SOFTWARE ENGINEER REC","0","15","13","F3","SC119","C","I","B","SYNC","Y"," 130- 330PM","T","WC2","","","ZEIL,STEVEN","","24","17","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","14616","CS","350","INTR TO SOFTWARE ENGINEER REC","0","24","2","G3","SC119","C","I","E","SYNC","Y"," 130- 330PM","T","WC5","","O","ZEIL,STEVEN","","24","17","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","14617","CS","350","INTR TO SOFTWARE ENGINEER REC","0","15","2","H3","SC119","C","I","H","SYNC","Y"," 130- 330PM","T","WC7","","O","ZEIL,STEVEN","","24","17","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","19350","CS","350","INTRO TO SOFTWARE ENGINEERING","3","29","9","A1","SC163","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","POLAWAR,NISHA","","48","18","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"30","19351","CS","350","INTRO TO SOFTWARE ENGINEERING","3","48","7","B1","SC163","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","POLAWAR,NISHA","","48","18","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"30","19352","CS","350","INTRO TO SOFTWARE ENGINEERING","3","40","2","C1","SC163","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","POLAWAR,NISHA","","48","18","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"11","19354","CS","350","INTRO TO SOFTWARE ENGINEERING","0","15","4","A3","SC164","C","I","B","SYNC","Y","1000-1200PM","W","WC2","","O","POLAWAR,NISHA","","24","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"17","19355","CS","350","INTRO TO SOFTWARE ENGINEERING","0","24","3","B3","SC164","C","I","E","SYNC","Y","1000-1200PM","W","WC5","","O","POLAWAR,NISHA","","24","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"17","19356","CS","350","INTRO TO SOFTWARE ENGINEERING","0","24","0","C3","SC164","C","I","H","SYNC","Y","1000-1200PM","W","WC7","","O","POLAWAR,NISHA","","24","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"10","19358","CS","350","INTRO TO SOFTWARE ENGINEERING","0","15","5","A3","SC165","C","I","B","SYNC","Y"," 710- 910PM","W","WC2","","O","POLAWAR,NISHA","","24","12","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"12","19359","CS","350","INTRO TO SOFTWARE ENGINEERING","0","24","5","B3","SC165","C","I","E","SYNC","Y"," 710- 910PM","W","WC5","","O","POLAWAR,NISHA","","24","12","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"12","19360","CS","350","INTRO TO SOFTWARE ENGINEERING","0","15","2","C3","SC165","C","I","H","SYNC","Y"," 710- 910PM","W","WC7","","O","POLAWAR,NISHA","","24","12","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"13","11597","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","50","37","","","A","","A","TRAD","Y","1200-1250PM","MWF","DRGS","1117","","MORRIS,JAY","","","37","1","CLAS","26-AUG-23","08-DEC-23","30","0","30"
"0","19363","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","15","15","","SC120","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","MORRIS,JAY","","50","39","1","ASYN","26-AUG-23","08-DEC-23","20","6","14"
"11","19364","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","40","23","","SC120","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","MORRIS,JAY","","50","39","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"11","19365","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","40","1","","SC120","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","MORRIS,JAY","","50","39","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"14","10289","CS","361","DATA STRUCTURES/ALGORITHMS","3","50","36","","","A","","A","TRAD","Y"," 300- 415PM","MW","DRGS","1117","","ZEIL,STEVEN","","","36","1","CLAS","26-AUG-23","08-DEC-23","30","0","30"
"0","14793","CS","361","DATA STRUCTURES/ALGORITHMS","3","15","15","","SC064","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","HOSNI,SARAH","","40","40","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","14794","CS","361","DATA STRUCTURES/ALGORITHMS","3","40","15","","SC064","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","HOSNI,SARAH","","40","40","1","ASYN","26-AUG-23","08-DEC-23","20","1","19"
"0","14795","CS","361","DATA STRUCTURES/ALGORITHMS","3","40","10","","SC064","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","HOSNI,SARAH","","40","40","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"6","15894","CS","361","DATA STRUCTURES/ALGORITHMS","3","20","14","","SC121","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","STAFF","","40","26","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"14","15895","CS","361","DATA STRUCTURES/ALGORITHMS","3","40","10","","SC121","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","STAFF","","40","26","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"14","16041","CS","361","DATA STRUCTURES/ALGORITHMS","3","40","2","","SC121","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","STAFF","","40","26","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"20","10201","CS","367","COOPERATIVE EDUCATION","3","20","0","","","J","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","EL MESALAMI,AYMAN","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"20","14438","CS","367","COOPERATIVE EDUCATION","3","20","0","","","J","I","H","ASYN","Y","HOURS ARR","","IND7","","","EL MESALAMI,AYMAN","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"20","10202","CS","368","COMPUTER SCIENCE INTERNSHIP","3","20","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","EL MESALAMI,AYMAN","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
