Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"20","14439","CS","368","COMPUTER SCIENCE INTERNSHIP","3","20","0","","","J","I","H","ASYN","Y","HOURS ARR","","IND7","","","EL MESALAMI,AYMAN","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"5","18973","CS","368","COMPUTER SCIENCE INTERNSHIP","3","5","0","","","J","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","EL MESALAMI,AYMAN","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","18974","CS","368","COMPUTER SCIENCE INTERNSHIP","3","5","0","","","J","I","E","ASYN","Y","HOURS ARR","","IND5","","","EL MESALAMI,AYMAN","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","12991","CS","381","INTRO TO DISCRETE STRUCTURES","3","20","20","","SC078","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","40","40","1","ASYN","26-AUG-23","08-DEC-23","20","9","11"
"0","12992","CS","381","INTRO TO DISCRETE STRUCTURES","3","40","16","","SC078","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","40","40","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","12994","CS","381","INTRO TO DISCRETE STRUCTURES","3","40","4","","SC078","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","40","40","1","ASYN","26-AUG-23","08-DEC-23","20","1","19"
"-2","18577","CS","381","INTRO TO DISCRETE STRUCTURES","3","20","22","","SC015","A","I","B","SYNC","Y"," 300- 415PM","R","WC2","","O","HE,JING","","40","26","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"14","18578","CS","381","INTRO TO DISCRETE STRUCTURES","3","40","2","","SC015","A","I","E","SYNC","Y"," 300- 415PM","R","WC5","","O","HE,JING","","40","26","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"14","18579","CS","381","INTRO TO DISCRETE STRUCTURES","3","40","2","","SC015","A","I","H","SYNC","Y"," 300- 415PM","R","WC7","","O","HE,JING","","40","26","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","19454","CS","381","INTRO TO DISCRETE STRUCTURES","3","50","30","","","A","","A","TRAD","Y"," 420- 535PM","MW","DRGS","1117","","CHERNIKOV,ANDREY","","","30","1","CLAS","26-AUG-23","08-DEC-23","30","0","30"
"19","10204","CS","390","INTRO-THEORETICAL COMPUTER SCI","3","45","26","","","A","","A","TRAD","Y"," 420- 535PM","TR","DRGS","1117","","MORRIS,JAY","","","26","1","CLAS","26-AUG-23","08-DEC-23","30","0","30"
"6","17593","CS","390","INTRO-THEORETICAL COMPUTER SCI","3","15","9","","SC087","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","STAFF","","55","49","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"3","17594","CS","390","INTRO-THEORETICAL COMPUTER SCI","3","35","32","","SC087","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","STAFF","","55","49","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","17595","CS","390","INTRO-THEORETICAL COMPUTER SCI","3","10","8","","SC087","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","STAFF","","55","49","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","12756","CS","410","PROFESSIONAL WORKFORCE DEV I","3","12","12","E1","SC123","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","BRUNELLE,JANET","","20","20","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"0","12757","CS","410","PROFESSIONAL WORKFORCE DEV I","3","20","8","F1","SC123","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","BRUNELLE,JANET","","20","20","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"0","12758","CS","410","PROFESSIONAL WORKFORCE DEV I","3","20","0","G1","SC123","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","BRUNELLE,JANET","","20","20","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"0","12760","CS","410","PROFESSION WORKFORCE DEV I REC","0","12","12","E3","SC044","C","I","B","SYNC","Y"," 100- 250PM","R","WC2","","O","BRUNELLE,JANET","","20","20","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","12761","CS","410","PROFESSION WORKFORCE DEV I REC","0","20","8","F3","SC044","C","I","E","SYNC","Y"," 100- 250PM","R","WC5","","O","BRUNELLE,JANET","","20","20","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","12762","CS","410","PROFESSION WORKFORCE DEV I REC","0","20","0","G3","SC044","C","I","H","SYNC","Y"," 100- 250PM","R","WC7","","O","BRUNELLE,JANET","","20","20","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","14338","CS","410","PROFESSIONAL WORKFORCE DEV I","3","12","12","J1","SC089","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KENNEDY,THOMAS","","20","20","1","ASYN","26-AUG-23","08-DEC-23","0","1","-1"
"0","14339","CS","410","PROFESSIONAL WORKFORCE DEV I","3","20","6","K1","SC089","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KENNEDY,THOMAS","","20","20","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"0","14340","CS","410","PROFESSIONAL WORKFORCE DEV I","3","20","2","L1","SC089","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KENNEDY,THOMAS","","20","20","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"0","14342","CS","410","PROFESSION WORKFORCE DEV I REC","0","12","12","J3","SC122","C","I","B","SYNC","Y","1100-1250PM","W","WC2","","O","KENNEDY,THOMAS","","20","20","1","SYNC","26-AUG-23","08-DEC-23","20","1","19"
"0","14343","CS","410","PROFESSION WORKFORCE DEV I REC","0","20","6","K3","SC122","C","I","E","SYNC","Y","1100-1250PM","W","WC5","","O","KENNEDY,THOMAS","","20","20","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","14344","CS","410","PROFESSION WORKFORCE DEV I REC","0","20","2","L3","SC122","C","I","H","SYNC","Y","1100-1250PM","W","WC7","","O","KENNEDY,THOMAS","","20","20","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"12","17505","CS","410","PROFESSIONAL WORKFORCE DEV I","3","12","0","A1","SC125","A","I","B","ASYN","N","HOURS ARR","","WEB2","","","BRUNELLE,JAMES","","20","1","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"19","17506","CS","410","PROFESSIONAL WORKFORCE DEV I","3","20","1","B1","SC125","A","I","E","ASYN","N","HOURS ARR","","WEB5","","","BRUNELLE,JAMES","","20","1","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"19","17507","CS","410","PROFESSIONAL WORKFORCE DEV I","3","20","0","C1","SC125","A","I","H","ASYN","N","HOURS ARR","","WEB7","","","BRUNELLE,JAMES","","20","1","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"12","17509","CS","410","PROFESSIONAL WORKFORCE DEV I","0","12","0","A3","SC124","C","I","B","SYNC","N"," 800- 950AM","R","WC2","","O","BRUNELLE,JAMES","","20","1","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"19","17510","CS","410","PROFESSIONAL WORKFORCE DEV I","0","20","1","B3","SC124","C","I","E","SYNC","N"," 800- 950AM","R","WC5","","O","BRUNELLE,JAMES","","20","1","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"19","17511","CS","410","PROFESSIONAL WORKFORCE DEV I","0","20","0","C3","SC124","C","I","H","SYNC","N"," 800- 950AM","R","WC7","","O","BRUNELLE,JAMES","","20","1","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"4","19299","CS","410","PROFESSIONAL WORKFORCE DEV I","0","12","8","P3","SC167","C","I","B","SYNC","Y","1200-1250PM","T","WC2","","O","HOSNI,SARAH","","20","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"10","19300","CS","410","PROFESSIONAL WORKFORCE DEV I","0","20","2","Q3","SC167","C","I","E","SYNC","Y","1200-1250PM","T","WC5","","O","HOSNI,SARAH","","20","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"4","19302","CS","410","PROFESSIONAL WORKFORCE DEV I","3","12","8","P1","SC168","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","HOSNI,SARAH","","20","10","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"10","19303","CS","410","PROFESSIONAL WORKFORCE DEV I","3","20","2","Q1","SC168","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","HOSNI,SARAH","","20","10","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"8","21938","CS","410","PROFESSIONAL WORKFORCE DEV I","0","12","4","G3","SC104","C","I","B","SYNC","Y"," 420- 610PM","W","WC2","","O","BRUNELLE,JAMES","","20","8","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"12","21939","CS","410","PROFESSIONAL WORKFORCE DEV I","0","20","4","J3","SC104","C","I","E","SYNC","Y"," 420- 610PM","W","WC5","","O","BRUNELLE,JAMES","","20","8","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"12","21940","CS","410","PROFESSIONAL WORKFORCE DEV I","0","20","0","H3","SC104","C","I","H","SYNC","Y"," 420- 610PM","W","WC7","","O","BRUNELLE,JAMES","","20","8","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"8","21941","CS","410","PROFESSIONAL WORKFORCE DEV I","3","12","4","G1","SC106","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","BRUNELLE,JAMES","","20","8","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"12","21942","CS","410","PROFESSIONAL WORKFORCE DEV I","3","20","4","J1","SC106","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","BRUNELLE,JAMES","","20","8","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"10","21943","CS","410","PROFESSIONAL WORKFORCE DEV I","3","10","0","H1","SC106","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","BRUNELLE,JAMES","","20","8","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"10","22983","CS","410","PROFESSIONAL WORKFORCE DEV I","0","20","0","Q3","SC167","C","I","H","SYNC","Y","1200-1250PM","T","WC7","","O","HOSNI,SARAH","","20","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","12741","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","15","13","B1","SC126","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","BRUNELLE,JANET","","24","19","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","12742","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","20","6","C1","SC126","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","BRUNELLE,JANET","","24","19","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","12743","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","20","0","D1","SC126","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","BRUNELLE,JANET","","24","19","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"6","12745","CS","411W","PROFESSIO WORKFORCE DEV II REC","0","8","2","B3","SC127","C","I","B","SYNC","Y","1100-1150AM","M","WC2","","O","BRUNELLE,JANET","","12","3","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","12746","CS","411W","PROFESSIO WORKFORCE DEV II REC","0","8","1","C3","SC127","C","I","E","SYNC","Y","1100-1150AM","M","WC5","","O","BRUNELLE,JANET","","12","3","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"8","12747","CS","411W","PROFESSIO WORKFORCE DEV II REC","0","8","0","D3","SC127","C","I","H","SYNC","Y","1100-1150AM","M","WC7","","O","BRUNELLE,JANET","","12","3","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","12749","CS","411W","PROFESSIO WORKFORCE DEV II REC","0","8","6","B3","SC128","C","I","B","SYNC","Y","1200-1250PM","M","WC2","","O","BRUNELLE,JANET","","12","9","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","12750","CS","411W","PROFESSIO WORKFORCE DEV II REC","0","8","3","C3","SC128","C","I","E","SYNC","Y","1200-1250PM","M","WC5","","O","BRUNELLE,JANET","","12","9","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","12751","CS","411W","PROFESSIO WORKFORCE DEV II REC","0","8","0","D3","SC128","C","I","H","SYNC","Y","1200-1250PM","M","WC7","","O","BRUNELLE,JANET","","12","9","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","15673","CS","411W","PROFESSIO WORKFORCE DEV II REC","0","8","5","P3","SC069","C","I","B","SYNC","Y","1100-1150AM","T","WC2","","O","BRUNELLE,JAMES","","12","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","15674","CS","411W","PROFESSIO WORKFORCE DEV II REC","0","10","5","Q3","SC069","C","I","E","SYNC","Y","1100-1150AM","T","WC5","","O","BRUNELLE,JAMES","","12","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","15675","CS","411W","PROFESSIO WORKFORCE DEV II REC","0","10","0","R3","SC069","C","I","H","SYNC","Y","1100-1150AM","T","WC7","","O","BRUNELLE,JAMES","","12","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","19305","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","15","8","P1","SC169","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","BRUNELLE,JAMES","","24","16","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"8","19306","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","20","7","Q1","SC169","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","BRUNELLE,JAMES","","24","16","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"8","19321","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","20","1","R1","SC169","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","BRUNELLE,JAMES","","24","16","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","19324","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","8","3","P3","SC170","C","I","B","SYNC","Y"," 900- 950AM","T","WC2","","O","BRUNELLE,JAMES","","12","6","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"6","19325","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","10","2","Q3","SC170","C","I","E","SYNC","Y"," 900- 950AM","T","WC5","","O","BRUNELLE,JAMES","","12","6","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"6","19326","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","10","1","R3","SC170","C","I","H","SYNC","Y"," 900- 950AM","T","WC7","","O","BRUNELLE,JAMES","","12","6","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"5","22953","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","12","5","B3","SC257","C","I","B","SYNC","Y","1000-1050AM","M","WC2","","O","BRUNELLE,JANET","","12","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"5","22954","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","8","2","C3","SC257","C","I","E","SYNC","Y","1000-1050AM","M","WC5","","O","BRUNELLE,JANET","","12","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"5","22955","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","8","0","D3","SC257","C","I","H","SYNC","Y","1000-1050AM","M","WC7","","O","BRUNELLE,JANET","","12","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"21","22980","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","21","0","P3","SC173","C","I","B","SYNC","Y","1000-1050AM","T","WC2","","O","BRUNELLE,JAMES","","35","0","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"30","22981","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","30","0","Q3","SC173","C","I","E","SYNC","Y","1000-1050AM","T","WC5","","O","BRUNELLE,JAMES","","35","0","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","22982","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","20","0","R3","SC173","C","I","H","SYNC","Y","1000-1050AM","T","WC7","","O","BRUNELLE,JAMES","","35","0","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","22984","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","8","7","J3","SC180","C","I","B","SYNC","Y","1100-1150AM","T","WC2","","O","KENNEDY,THOMAS","","12","11","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","22985","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","12","4","K3","SC180","C","I","E","SYNC","Y","1100-1150AM","T","WC5","","O","KENNEDY,THOMAS","","12","11","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","22986","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","10","0","L3","SC180","C","I","H","SYNC","Y","1100-1150AM","T","WC7","","O","KENNEDY,THOMAS","","12","11","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","22987","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","8","1","J3","SC187","C","I","B","SYNC","Y"," 900- 950AM","T","WC2","","O","KENNEDY,THOMAS","","12","2","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","22988","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","8","1","K3","SC187","C","I","E","SYNC","Y"," 900- 950AM","T","WC5","","O","KENNEDY,THOMAS","","12","2","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"10","22989","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","12","0","L3","SC187","C","I","H","SYNC","Y"," 900- 950AM","T","WC7","","O","KENNEDY,THOMAS","","12","2","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","22990","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","8","7","J3","SC116","C","I","B","SYNC","Y","1000-1050AM","T","WC2","","O","KENNEDY,THOMAS","","12","11","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","22991","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","10","4","K3","SC116","C","I","E","SYNC","Y","1000-1050AM","T","WC5","","O","KENNEDY,THOMAS","","12","11","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","22992","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","10","0","L3","SC116","C","I","H","SYNC","Y","1000-1050AM","T","WC7","","O","KENNEDY,THOMAS","","12","11","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","22993","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","15","15","J1","SC138","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KENNEDY,THOMAS","","24","24","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"0","22994","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","24","9","K1","SC138","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KENNEDY,THOMAS","","24","24","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"0","22995","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","24","0","L1","SC138","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KENNEDY,THOMAS","","24","24","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"13","24072","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","15","0","X1","SC150","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KENNEDY,THOMAS","","15","2","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","24073","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","15","1","Y1","SC150","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KENNEDY,THOMAS","","15","2","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","24074","CS","411W","PROFESSIONAL WORKFORCE DEV II","3","15","1","Z1","SC150","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KENNEDY,THOMAS","","15","2","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","24075","CS","411W","PROFESSIONAL WORKFORCE DEV II","0","15","0","X3","SC160","C","I","B","SYNC","Y","1200-1250PM","M","WC2","","","KENNEDY,THOMAS","","15","2","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"13","24078","CS","411W","PROFESSIO WORKFORCE DEV II REC","0","15","1","Y3","SC160","C","I","E","SYNC","Y","1200-1250PM","M","WC5","","O","KENNEDY,THOMAS","","15","2","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"13","24079","CS","411W","PROFESSIO WORKFORCE DEV II REC","0","15","1","Z3","SC160","C","I","H","SYNC","Y","1200-1250PM","M","WC7","","O","KENNEDY,THOMAS","","15","2","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"8","17234","CS","417","COMPUTATIONAL METH & SOFTWARE","3","15","7","","SC130","A","I","B","SYNC","Y"," 130- 245PM","TR","WC2","","O","KENNEDY,THOMAS","","50","31","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"19","17235","CS","417","COMPUTATIONAL METH & SOFTWARE","3","35","15","","SC130","A","I","E","SYNC","Y"," 130- 245PM","TR","WC5","","O","KENNEDY,THOMAS","","50","31","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","17236","CS","417","COMPUTATIONAL METH & SOFTWARE","3","10","3","","SC130","A","I","H","SYNC","Y"," 130- 245PM","TR","WC7","","O","KENNEDY,THOMAS","","50","31","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"13","17377","CS","417","COMPUTATIONAL METH & SOFTWARE","3","15","2","","SC130","A","S","A","TRAD","Y"," 130- 245PM","TR","GORNT","0201","O","KENNEDY,THOMAS","","50","31","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"27","17498","CS","417","COMPUTATIONAL METH & SOFTWARE","3","35","8","","","A","","A","TRAD","Y"," 200- 250PM","MWF","CONST","1009","","MORRIS,JAY","","","8","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
