Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"10","12504","CS","418","WEB PROGRAMMING","3","15","5","","SCCAA","A","","A","TRAD","Y"," 300- 415PM","TR","MGB","0128","","WU,JIAN","","40","11","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"15","23005","CS","422","INTRO TO MACHINE LEARNING","3","18","3","","SC249","A","I","B","SYNC","Y"," 300- 415PM","MW","WC2","","O","SUN,JIANGWEN","","30","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","23006","CS","422","INTRO TO MACHINE LEARNING","3","30","5","","SC249","A","I","E","SYNC","Y"," 300- 415PM","MW","WC5","","O","SUN,JIANGWEN","","30","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","23007","CS","422","INTRO TO MACHINE LEARNING","3","30","0","","SC249","A","I","H","SYNC","Y"," 300- 415PM","MW","WC7","","O","SUN,JIANGWEN","","30","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"21","18569","CS","432","WEB SCIENCE","3","24","3","","SC014","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","WEIGLE,MICHELE","","40","15","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"15","18570","CS","432","WEB SCIENCE","3","20","5","","SC014","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","WEIGLE,MICHELE","","40","15","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"10","18571","CS","432","WEB SCIENCE","3","10","0","","SC014","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","WEIGLE,MICHELE","","40","15","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"18","23043","CS","433","WEB SECURITY","3","18","0","","SC251","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","NELSON,MICHAEL","","30","5","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"25","23044","CS","433","WEB SECURITY","3","30","0","","SC251","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","NELSON,MICHAEL","","30","5","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"25","23045","CS","433","WEB SECURITY","3","30","0","","SC251","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","NELSON,MICHAEL","","30","5","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"18","21759","CS","441","APP DEV SMART DEVICES","3","18","0","","SC040","A","I","B","SYNC","Y"," 710- 825PM","MW","WC2","","O","LEE,KWANG","","30","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"10","21760","CS","441","APP DEV SMART DEVICES","3","10","0","","SC040","A","I","E","SYNC","Y"," 710- 825PM","MW","WC5","","O","LEE,KWANG","","30","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"5","21761","CS","441","APP DEV SMART DEVICES","3","5","0","","SC040","A","I","H","SYNC","Y"," 710- 825PM","MW","WC7","","O","LEE,KWANG","","30","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","15184","CS","450","DATABASE CONCEPTS","3","24","3","","SC053","A","I","B","SYNC","Y"," 300- 415PM","TR","WC2","","","GANJIGUNTE ,VIKAS","","40","37","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","15185","CS","450","DATABASE CONCEPTS","3","30","8","","SC053","A","I","E","SYNC","Y"," 300- 415PM","TR","WC5","","O","GANJIGUNTE ,VIKAS","","40","37","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","15186","CS","450","DATABASE CONCEPTS","3","30","1","","SC053","A","I","H","SYNC","Y"," 300- 415PM","TR","WC7","","O","GANJIGUNTE ,VIKAS","","40","37","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","20971","CS","450","DATABASE CONCEPTS","3","10","1","","SC053","A","S","A","TRAD","Y"," 300- 415PM","TR","DRGS","2117","O","GANJIGUNTE ,VIKAS","","40","37","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"4","24054","CS","450","DATABASE CONCEPTS","3","5","1","","SC029","A","I","B","SYNC","Y"," 710- 950PM","W","WC2","","","RIZVI,SYED","","40","1","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"30","24055","CS","450","DATABASE CONCEPTS","3","30","0","","SC029","A","I","E","SYNC","Y"," 710- 950PM","W","WC5","","O","RIZVI,SYED","","40","1","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"10","24056","CS","450","DATABASE CONCEPTS","3","10","0","","SC029","A","I","H","SYNC","Y"," 710- 950PM","W","WC7","","O","RIZVI,SYED","","40","1","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","20998","CS","455","INTRO-NETWORKS & COMMUNICATION","3","4","2","","SC245","A","S","A","TRAD","Y","1100-1215PM","TR","GORNT","0217","","IBRAHIM,SOAD","","50","33","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"17","20999","CS","455","INTRO-NETWORKS & COMMUNICATION","3","30","12","","SC245","A","I","B","SYNC","Y","1100-1215PM","TR","WC2","","O","IBRAHIM,SOAD","","50","33","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"17","21000","CS","455","INTRO-NETWORKS & COMMUNICATION","3","50","3","","SC245","A","I","E","SYNC","Y","1100-1215PM","TR","WC5","","O","IBRAHIM,SOAD","","50","33","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"17","21001","CS","455","INTRO-NETWORKS & COMMUNICATION","3","50","1","","SC245","A","I","H","SYNC","Y","1100-1215PM","TR","WC7","","O","IBRAHIM,SOAD","","50","33","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"-1","14779","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","31","","SC048","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","50","51","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"-1","14780","CS","462","CYBERSECURITY FUNDAMENTALS","3","50","17","","SC048","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","50","51","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"-1","14781","CS","462","CYBERSECURITY FUNDAMENTALS","3","50","3","","SC048","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEHRA,SUSAN","","50","51","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"-1","15449","CS","462","CYBERSECURITY FUNDAMENTALS","3","35","36","","SC085","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","CARTLEDGE,CHARLES","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","2","18"
"1","18544","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","29","","SC055","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"1","18546","CS","462","CYBERSECURITY FUNDAMENTALS","3","20","15","","SC055","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"1","18547","CS","462","CYBERSECURITY FUNDAMENTALS","3","5","0","","SC055","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEHRA,SUSAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","20184","CS","462","CYBERSECURITY FUNDAMENTALS","3","30","30","","SC219","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","50","42","1","ASYN","26-AUG-23","08-DEC-23","20","3","17"
"8","20185","CS","462","CYBERSECURITY FUNDAMENTALS","3","20","7","","SC219","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","50","42","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","20186","CS","462","CYBERSECURITY FUNDAMENTALS","3","5","2","","SC085","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","CARTLEDGE,CHARLES","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","22145","CS","462","CYBERSECURITY FUNDAMENTALS","3","15","7","","SC085","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","CARTLEDGE,CHARLES","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","12982","CS","463","CRYPTOGRAPHY FOR CYBERSECURITY","3","30","30","","SC063","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","12983","CS","463","CRYPTOGRAPHY FOR CYBERSECURITY","3","25","16","","SC063","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","12984","CS","463","CRYPTOGRAPHY FOR CYBERSECURITY","3","10","0","","SC063","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEHRA,SUSAN","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","19328","CS","463","CRYPTOGRAPHY FOR CYBERSECURITY","3","30","27","","SC171","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","CARTLEDGE,CHARLES","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","19329","CS","463","CRYPTOGRAPHY FOR CYBERSECURITY","3","25","21","","SC171","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","CARTLEDGE,CHARLES","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","19330","CS","463","CRYPTOGRAPHY FOR CYBERSECURITY","3","10","1","","SC171","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","CARTLEDGE,CHARLES","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","18919","CS","464","NETWORKED SYSTEMS SECURITY","3","30","29","","SC155","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","RUNYAN,DARICH","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","7","13"
"0","18920","CS","464","NETWORKED SYSTEMS SECURITY","3","50","11","","SC155","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","RUNYAN,DARICH","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","7","13"
"0","18921","CS","464","NETWORKED SYSTEMS SECURITY","3","50","1","","SC155","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","RUNYAN,DARICH","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"30","19337","CS","464","NETWORKED SYSTEMS SECURITY","3","30","0","","SC162","A","I","B","ASYN","N","HOURS ARR","","WEB2","","","STAFF","","50","0","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"50","19339","CS","464","NETWORKED SYSTEMS SECURITY","3","50","0","","SC162","A","I","E","ASYN","N","HOURS ARR","","WEB5","","","STAFF","","50","0","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"50","19344","CS","464","NETWORKED SYSTEMS SECURITY","3","50","0","","SC162","A","I","H","ASYN","N","HOURS ARR","","WEB7","","","STAFF","","50","0","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","17296","CS","467","INTRO REVERSE SOFTWARE ENGIN","3","25","6","","SCCAT","A","","A","TRAD","Y"," 710- 950PM","M","MHALL","1113B","","NING,RUI","","25","12","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"5","19853","CS","468W","RESEARCH METHODS - MATH & SCI","3","5","0","","","A","","A","TRAD","Y"," 900-1050AM","MW","ED2","4141","O","MCCOY,PINKY","","20","0","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"18","19617","CS","469","DATA ANALYTICS-CYBERSECURITY","3","18","0","","SC208","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","MUKKAMALA,RAVI","","30","8","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"17","19618","CS","469","DATA ANALYTICS-CYBERSECURITY","3","20","3","","SC208","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","MUKKAMALA,RAVI","","30","8","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"10","19619","CS","469","DATA ANALYTICS-CYBERSECURITY","3","10","0","","SC208","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","MUKKAMALA,RAVI","","30","8","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","14619","CS","471","OPERATING SYSTEMS","3","11","11","","SC131","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","STAFF","","50","37","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","14620","CS","471","OPERATING SYSTEMS","3","50","20","","SC131","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","STAFF","","50","37","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","14621","CS","471","OPERATING SYSTEMS","3","50","1","","SC131","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","STAFF","","50","37","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"39","19146","CS","471","OPERATING SYSTEMS","3","50","10","","SCCAE","A","","A","TRAD","Y"," 200- 250PM","MWF","DRGS","1117","","STAFF","","50","11","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"18","11993","CS","480","INTRO-ARTIFICIAL INTELLIGENCE","3","20","2","","SC082","A","S","A","TRAD","Y"," 300- 415PM","TR","DRGS","1117","","LI,YAOHANG","","50","19","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"27","20090","CS","480","INTRO-ARTIFICIAL INTELLIGENCE","3","30","3","","SC082","A","I","B","SYNC","Y"," 300- 415PM","TR","WC2","","O","LI,YAOHANG","","50","19","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","20091","CS","480","INTRO-ARTIFICIAL INTELLIGENCE","3","10","3","","SC082","A","I","E","SYNC","Y"," 300- 415PM","TR","WC5","","O","LI,YAOHANG","","50","19","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"4","20092","CS","480","INTRO-ARTIFICIAL INTELLIGENCE","3","5","1","","SC082","A","I","H","SYNC","Y"," 300- 415PM","TR","WC7","","O","LI,YAOHANG","","50","19","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"4","19455","CS","491","HONORS RESEARCH I-COMPUTER SCI","3","5","1","","","A","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","HE,JING","IN","","1","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"18","22781","CS","495","TPCS: QUANTUM COMPUTING","3","20","1","","SCCAB","A","","A","TRAD","Y"," 300- 415PM","MW","ECSB","3104","","CHRISOCHOID,NICOLAOS","","20","2","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"10","14431","CS","497","INDEPENDENT STUDY","3","10","0","","","E","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","POURSARDAR,FARYANEH","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"0","16928","CS","497","INDEPENDENT STUDY","3","0","0","","","E","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","CHRISOCHOID,NICOLAOS","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"1","17009","CS","497","INDEPENDENT STUDY","3","1","0","","","E","I","H","ASYN","Y","HOURS ARR","","IND7","","","BRUNELLE,JANET","","","0","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"5","17879","CS","497","INDEPENDENT STUDY","3","5","0","","","E","","A","ASYN","Y","HOURS ARR","","TBA","TBA","","HE,JING","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"27","20984","CS","500","FOUNDATIONS OF COMPUTING","3","30","3","","SC244","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","RANJAN,DESH","","50","9","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"41","20985","CS","500","FOUNDATIONS OF COMPUTING","3","50","6","","SC244","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","RANJAN,DESH","","50","9","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"41","20986","CS","500","FOUNDATIONS OF COMPUTING","3","50","0","","SC244","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","RANJAN,DESH","","50","9","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"19","17237","CS","517","COMPUTATIONAL METH & SOFTWARE","3","30","1","","SC130","A","I","O","SYNC","Y"," 130- 245PM","TR","WC2","","O","KENNEDY,THOMAS","","50","31","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"10","17238","CS","517","COMPUTATIONAL METH & SOFTWARE","3","10","0","","SC130","A","I","R","SYNC","Y"," 130- 245PM","TR","WC5","","O","KENNEDY,THOMAS","","50","31","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"10","17239","CS","517","COMPUTATIONAL METH & SOFTWARE","3","10","0","","SC130","A","I","U","SYNC","Y"," 130- 245PM","TR","WC7","","O","KENNEDY,THOMAS","","50","31","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","17378","CS","517","COMPUTATIONAL METH & SOFTWARE","3","10","3","","SC130","A","S","N","TRAD","Y"," 130- 245PM","TR","GORNT","0201","O","KENNEDY,THOMAS","","50","31","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"19","12505","CS","518","WEB PROGRAMMING","3","25","6","","SCCAA","A","","N","TRAD","Y"," 300- 415PM","TR","MGB","0128","O","WU,JIAN","","40","11","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"17","23008","CS","522","INTRO TO MACHINE LEARNING","3","18","1","","SC249","A","I","O","SYNC","Y"," 300- 415PM","MW","WC2","","O","SUN,JIANGWEN","","30","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","23009","CS","522","INTRO TO MACHINE LEARNING","3","30","1","","SC249","A","I","R","SYNC","Y"," 300- 415PM","MW","WC5","","O","SUN,JIANGWEN","","30","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","23010","CS","522","INTRO TO MACHINE LEARNING","3","30","0","","SC249","A","I","U","SYNC","Y"," 300- 415PM","MW","WC7","","O","SUN,JIANGWEN","","30","10","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","18572","CS","532","WEB SCIENCE","3","24","4","","SC014","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","WEIGLE,MICHELE","","40","15","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"17","18573","CS","532","WEB SCIENCE","3","20","3","","SC014","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","WEIGLE,MICHELE","","40","15","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"10","18574","CS","532","WEB SCIENCE","3","10","0","","SC014","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","WEIGLE,MICHELE","","40","15","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"14","23046","CS","533","WEB SECURITY","3","18","4","","SC251","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","NELSON,MICHAEL","","30","5","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"25","23047","CS","533","WEB SECURITY","3","30","1","","SC251","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","NELSON,MICHAEL","","30","5","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"25","23048","CS","533","WEB SECURITY","3","30","0","","SC251","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","NELSON,MICHAEL","","30","5","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","21762","CS","541","APP DEVELOPMENT SMART DEVICES","3","18","5","","SC040","A","I","O","SYNC","Y"," 710- 825PM","MW","WC2","","O","LEE,KWANG","","30","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"8","21763","CS","541","APP DEVELOPMENT SMART DEVICES","3","10","2","","SC040","A","I","R","SYNC","Y"," 710- 825PM","MW","WC5","","O","LEE,KWANG","","30","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"5","21764","CS","541","APP DEVELOPMENT SMART DEVICES","3","5","0","","SC040","A","I","U","SYNC","Y"," 710- 825PM","MW","WC7","","O","LEE,KWANG","","30","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","15187","CS","550","DATABASE CONCEPTS","3","24","18","","SC053","A","I","O","SYNC","Y"," 300- 415PM","TR","WC2","","O","GANJIGUNTE ,VIKAS","","40","37","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","15188","CS","550","DATABASE CONCEPTS","3","40","1","","SC053","A","I","R","SYNC","Y"," 300- 415PM","TR","WC5","","O","GANJIGUNTE ,VIKAS","","40","37","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","15189","CS","550","DATABASE CONCEPTS","3","20","0","","SC053","A","I","U","SYNC","Y"," 300- 415PM","TR","WC7","","O","GANJIGUNTE ,VIKAS","","40","37","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","20972","CS","550","DATABASE CONCEPTS","3","10","5","","SC053","A","S","N","TRAD","Y"," 300- 415PM","TR","DRGS","2117","O","GANJIGUNTE ,VIKAS","","40","37","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"24","24057","CS","550","DATABASE CONCEPTS","3","24","0","","SC029","A","I","O","SYNC","Y"," 710- 950PM","W","WC2","","O","RIZVI,SYED","","40","1","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","24058","CS","550","DATABASE CONCEPTS","3","20","0","","SC029","A","I","R","SYNC","Y"," 710- 950PM","W","WC5","","O","RIZVI,SYED","","40","1","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"10","24059","CS","550","DATABASE CONCEPTS","3","10","0","","SC029","A","I","U","SYNC","Y"," 710- 950PM","W","WC7","","O","RIZVI,SYED","","40","1","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","21002","CS","555","INTRO-NETWORKS & COMMUNICATION","3","7","7","","SC245","A","S","N","TRAD","Y","1100-1215PM","TR","GORNT","0217","O","IBRAHIM,SOAD","","50","33","1","CLAS","26-AUG-23","08-DEC-23","20","1","19"
