Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"17","21003","CS","555","INTRO-NETWORKS & COMMUNICATION","3","30","7","","SC245","A","I","O","SYNC","Y","1100-1215PM","TR","WC2","","O","IBRAHIM,SOAD","","50","33","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"17","21004","CS","555","INTRO-NETWORKS & COMMUNICATION","3","50","1","","SC245","A","I","R","SYNC","Y","1100-1215PM","TR","WC5","","O","IBRAHIM,SOAD","","50","33","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"17","21005","CS","555","INTRO-NETWORKS & COMMUNICATION","3","50","0","","SC245","A","I","U","SYNC","Y","1100-1215PM","TR","WC7","","O","IBRAHIM,SOAD","","50","33","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","14290","CS","562","CYBERSECURITY FUNDAMENTALS","3","50","0","","SC055","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","ZEHRA,SUSAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","15877","CS","562","CYBERSECURITY FUNDAMENTALS","3","30","3","","SC085","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","CARTLEDGE,CHARLES","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"1","18551","CS","562","CYBERSECURITY FUNDAMENTALS","3","30","3","","SC055","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"1","18552","CS","562","CYBERSECURITY FUNDAMENTALS","3","50","2","","SC055","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"8","20187","CS","562","CYBERSECURITY FUNDAMENTALS","3","30","3","","SC219","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","50","42","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"8","20188","CS","562","CYBERSECURITY FUNDAMENTALS","3","20","2","","SC219","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","50","42","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","20189","CS","562","CYBERSECURITY FUNDAMENTALS","3","5","0","","SC085","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","CARTLEDGE,CHARLES","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","22146","CS","562","CYBERSECURITY FUNDAMENTALS","3","10","0","","SC085","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","CARTLEDGE,CHARLES","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","12985","CS","563","CRYPTOGRAPHY FOR CYBERSECURITY","3","30","0","","SC063","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","14291","CS","563","CRYPTOGRAPHY FOR CYBERSECURITY","3","12","2","","SC063","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","14292","CS","563","CRYPTOGRAPHY FOR CYBERSECURITY","3","10","0","","SC063","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","ZEHRA,SUSAN","","50","48","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","19332","CS","563","CRYPTOGRAPHY FOR CYBERSECURITY","3","30","0","","SC171","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","CARTLEDGE,CHARLES","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","19333","CS","563","CRYPTOGRAPHY FOR CYBERSECURITY","3","12","1","","SC171","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","CARTLEDGE,CHARLES","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","19334","CS","563","CRYPTOGRAPHY FOR CYBERSECURITY","3","10","0","","SC171","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","CARTLEDGE,CHARLES","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","18922","CS","564","NETWORKED SYSTEMS SECURITY","3","30","0","","SC155","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","RUNYAN,DARICH","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","18923","CS","564","NETWORKED SYSTEMS SECURITY","3","50","7","","SC155","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","RUNYAN,DARICH","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","18924","CS","564","NETWORKED SYSTEMS SECURITY","3","50","2","","SC155","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","RUNYAN,DARICH","","50","50","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"30","19347","CS","564","NETWORKED SYSTEMS SECURITY","3","30","0","","SC162","A","I","O","ASYN","N","HOURS ARR","","WEB2","","","STAFF","","50","0","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"50","19348","CS","564","NETWORKED SYSTEMS SECURITY","3","50","0","","SC162","A","I","R","ASYN","N","HOURS ARR","","WEB5","","","STAFF","","50","0","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"50","19349","CS","564","NETWORKED SYSTEMS SECURITY","3","50","0","","SC162","A","I","U","ASYN","N","HOURS ARR","","WEB7","","","STAFF","","50","0","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","17297","CS","567","INTRO REVERSE SOFTWARE ENGIN","3","25","6","","SCCAT","A","","N","TRAD","Y"," 710- 950PM","M","MHALL","1113B","O","NING,RUI","","25","12","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"17","19620","CS","569","DATA ANALYTICS-CYBERSECURITY","3","18","1","","SC208","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","MUKKAMALA,RAVI","","30","8","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"17","19621","CS","569","DATA ANALYTICS-CYBERSECURITY","3","20","3","","SC208","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","MUKKAMALA,RAVI","","30","8","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"9","19622","CS","569","DATA ANALYTICS-CYBERSECURITY","3","10","1","","SC208","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","MUKKAMALA,RAVI","","30","8","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"2","21566","CS","571","OPERATING SYSTEMS","3","5","3","","SC131","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","STAFF","","50","37","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","21567","CS","571","OPERATING SYSTEMS","3","50","1","","SC131","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","STAFF","","50","37","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","21568","CS","571","OPERATING SYSTEMS","3","50","1","","SC131","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","STAFF","","50","37","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"39","21569","CS","571","OPERATING SYSTEMS","3","50","1","","SCCAE","A","","N","TRAD","Y"," 200- 250PM","MWF","DRGS","1117","O","STAFF","","50","11","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"27","11994","CS","580","INTRO-ARTICIFICAL INTELLIGENCE","3","30","3","","SC082","A","S","N","TRAD","Y"," 300- 415PM","TR","DRGS","1117","O","LI,YAOHANG","","50","19","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"29","20981","CS","580","INTRO-ARTICIFICAL INTELLIGENCE","3","30","1","","SC082","A","I","O","SYNC","Y"," 300- 415PM","TR","WC2","","O","LI,YAOHANG","","50","19","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"4","20982","CS","580","INTRO-ARTICIFICAL INTELLIGENCE","3","10","6","","SC082","A","I","R","SYNC","Y"," 300- 415PM","TR","WC5","","O","LI,YAOHANG","","50","19","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"5","20983","CS","580","INTRO-ARTICIFICAL INTELLIGENCE","3","5","0","","SC082","A","I","U","SYNC","Y"," 300- 415PM","TR","WC7","","O","LI,YAOHANG","","50","19","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"18","23900","CS","595","TPCS: QUANTUM COMPUTING","3","20","1","","SCCAB","A","","N","TRAD","Y"," 300- 415PM","MW","ECSB","3104","O","CHRISOCHOID,NICOLAOS","","20","2","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"1","20987","CS","600","ALGORITHMS AND DATA STRUCTURES","3","25","24","","SC057","A","S","N","TRAD","Y"," 300- 415PM","MW","ECSB","2120","","CHERNIKOV,ANDREY","","50","49","1","CLAS","26-AUG-23","08-DEC-23","20","3","17"
"1","20988","CS","600","ALGORITHMS AND DATA STRUCTURES","3","30","23","","SC057","A","I","O","SYNC","Y"," 300- 415PM","MW","WC2","","O","CHERNIKOV,ANDREY","","50","49","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","20989","CS","600","ALGORITHMS AND DATA STRUCTURES","3","40","2","","SC057","A","I","R","SYNC","Y"," 300- 415PM","MW","WC5","","O","CHERNIKOV,ANDREY","","50","49","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","20990","CS","600","ALGORITHMS AND DATA STRUCTURES","3","40","0","","SC057","A","I","U","SYNC","Y"," 300- 415PM","MW","WC7","","O","CHERNIKOV,ANDREY","","50","49","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"35","23826","CS","600","ALGORITHMS AND DATA STRUCTURES","3","35","0","","SC092","A","S","N","TRAD","Y"," 420- 700PM","M","OCNPS","0204","","HE,YI","","50","7","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"7","23827","CS","600","ALGORITHMS AND DATA STRUCTURES","3","10","3","","SC092","A","I","O","SYNC","Y"," 420- 700PM","M","WC2","","O","HE,YI","","50","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"12","23828","CS","600","ALGORITHMS AND DATA STRUCTURES","3","15","3","","SC092","A","I","R","SYNC","Y"," 420- 700PM","M","WC5","","O","HE,YI","","50","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"4","23829","CS","600","ALGORITHMS AND DATA STRUCTURES","3","5","1","","SC092","A","I","U","SYNC","Y"," 420- 700PM","M","WC7","","O","HE,YI","","50","7","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","18296","CS","620","INTRO-DATA SCIENCE & ANALYTICS","3","30","26","","SC077","A","I","O","SYNC","Y"," 545- 700PM","TR","WC2","","O","JAYARATHNA,UKWATTA","","40","37","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","18297","CS","620","INTRO-DATA SCIENCE & ANALYTICS","3","40","8","","SC077","A","I","R","SYNC","Y"," 545- 700PM","TR","WC5","","O","JAYARATHNA,UKWATTA","","40","37","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"3","18298","CS","620","INTRO-DATA SCIENCE & ANALYTICS","3","40","3","","SC077","A","I","U","SYNC","Y"," 545- 700PM","TR","WC7","","O","JAYARATHNA,UKWATTA","","40","37","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"24","19367","CS","620","INTRO-DATA SCIENCE & ANALYTICS","3","30","6","","","A","","N","TRAD","Y","1100-1215PM","TR","ECSB","2120","","HE,YI","","","6","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"2","17317","CS","625","DATA VISUALIZATION","3","25","5","","SC072","A","S","N","TRAD","Y"," 930-1045AM","TR","DRGS","2104","","POURSARDAR,FARYANEH","","25","23","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"2","17320","CS","625","DATA VISUALIZATION","3","25","6","","SC072","A","I","O","SYNC","Y"," 930-1045AM","TR","WC2","","O","POURSARDAR,FARYANEH","","25","23","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","17321","CS","625","DATA VISUALIZATION","3","25","10","","SC072","A","I","R","SYNC","Y"," 930-1045AM","TR","WC5","","O","POURSARDAR,FARYANEH","","25","23","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","17322","CS","625","DATA VISUALIZATION","3","25","2","","SC072","A","I","U","SYNC","Y"," 930-1045AM","TR","WC7","","O","POURSARDAR,FARYANEH","","25","23","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"15","23408","CS","625","DATA VISUALIZATION","3","25","10","","","A","","N","TRAD","Y","1100-1215PM","TR","BAL","2063","","WEIGLE,MICHELE","","","10","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"4","18939","CS","665","COMPUTER ARCHITECTURE","3","35","31","","SC156","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","OLARIU,STEPHAN","","50","43","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"7","18940","CS","665","COMPUTER ARCHITECTURE","3","50","12","","SC156","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","OLARIU,STEPHAN","","50","43","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"7","18941","CS","665","COMPUTER ARCHITECTURE","3","50","0","","SC156","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","OLARIU,STEPHAN","","50","43","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"20","23082","CS","668","INTERNSHIP","3","20","0","","","J","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"7","12160","CS","690","COLLOQUIUM","1","20","13","","","A","","N","TRAD","Y","1030-1150AM","F","OCNPS","0202","","ZEIL,STEVEN","","","13","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"3","15889","CS","690","COLLOQUIUM","1","5","2","","SC133","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","ZEIL,STEVEN","","50","7","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"43","15890","CS","690","COLLOQUIUM","1","50","5","","SC133","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","ZEIL,STEVEN","","50","7","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"43","15891","CS","690","COLLOQUIUM","1","50","0","","SC133","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","ZEIL,STEVEN","","50","7","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"48","23411","CS","690","COLLOQUIUM","1","50","2","","","A","","N","TRAD","Y","1030-1200PM","F","ECSB","TBA","","ZEIL,STEVEN","","","2","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"5","10501","CS","697","INDEPENDENT STUDY IN C S","3","5","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","POURSARDAR,FARYANEH","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","10502","CS","697","INDEPENDENT STUDY IN C S","2","5","0","","","E","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","OLARIU,STEPHAN","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"20","11000","CS","697","INDEPENDENT STUDY IN C S","3","20","0","","","E","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","14444","CS","697","INDEPENDENT STUDY IN C S","3","5","0","","","E","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","CHRISOCHOID,NICOLAOS","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","16073","CS","697","INDEPENDENT STUDY IN C S","3","5","0","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","WU,JIAN","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","16879","CS","697","INDEPENDENT STUDY IN C S","3","5","0","","","E","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","MALY,KURT","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"4","16937","CS","697","INDEPENDENT STUDY IN C S","3","5","1","","","E","","N","IND","Y","HOURS ARR","","TBA","TBA","","JAYARATHNA,UKWATTA","IN","","1","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","16982","CS","697","INDEPENDENT STUDY IN C S","3","5","0","","","E","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","HE,JING","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"4","17892","CS","697","INDEPENDENT STUDY IN C S","3","5","1","","","E","","N","TRAD","Y","HOURS ARR","","TBA","TBA","","GANJIGUNTE ,VIKAS","IN","","1","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"0","17922","CS","697","INDEPENDENT STUDY IN C S","3","5","5","","","E","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","IBRAHIM,SOAD","IN","","5","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"3","23752","CS","697","INDEPENDENT STUDY IN C S","3","5","2","","","E","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","HAO,SHUAI","IN","","2","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"10","15507","CS","698","MASTER'S PROJECT","3","10","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"4","15949","CS","698","MASTER'S PROJECT","3","5","1","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","MUKKAMALA,RAVI","IN","","1","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","16067","CS","698","MASTER'S PROJECT","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","ZUBAIR,MOHAMMAD","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","16940","CS","698","MASTER'S PROJECT","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","LI,YAOHANG","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","16992","CS","698","MASTER'S PROJECT","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","CHERNIKOV,ANDREY","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","12390","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","MUKKAMALA,RAVI","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","14445","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","CHRISOCHOID,NICOLAOS","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","15508","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","WEIGLE,MICHELE","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","16058","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","MUKKAMALA,RAVI","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","16070","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","LI,YAOHANG","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","16117","CS","699","THESIS RESEARCH","3","5","0","","","I","I","U","ASYN","Y","HOURS ARR","","IND7","","","STAFF","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"5","16800","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","HE,JING","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"5","17859","CS","699","THESIS RESEARCH","3","5","0","","","I","","N","ASYN","Y","HOURS ARR","","TBA","TBA","","NELSON,MICHAEL","IN","","0","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"9","19623","CS","722","MACHINE LEARNING","3","30","19","","SCCAP","A","","N","TRAD","Y"," 930-1045AM","TR","ECSB","2120","","SUN,JIANGWEN","","30","21","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"8","21043","CS","723","INTRODUCTION BIOINFORMATICS","3","20","7","","SC097","A","I","R","ASYN","Y","HOURS ARR","","WEB5","","","HE,JING","","30","22","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"5","21044","CS","723","INTRODUCTION BIOINFORMATICS","3","5","0","","SC097","A","I","U","ASYN","Y","HOURS ARR","","WEB7","","","HE,JING","","30","22","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"8","21613","CS","723","INTRODUCTION BIOINFORMATICS","3","18","4","","SC097","A","I","O","ASYN","Y","HOURS ARR","","WEB2","","","HE,JING","","30","22","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"1","20963","CS","733","NATURAL LANGUAGE PROCESSING","3","9","6","","SC242","A","S","N","TRAD","Y"," 130- 245PM","TR","GORNT","0205","","GANJIGUNTE ,VIKAS","","30","29","1","CLAS","26-AUG-23","08-DEC-23","20","7","13"
"1","20964","CS","733","NATURAL LANGUAGE PROCESSING","3","18","17","","SC242","A","I","O","SYNC","Y"," 130- 245PM","TR","WC2","","O","GANJIGUNTE ,VIKAS","","30","29","1","SYNC","26-AUG-23","08-DEC-23","20","3","17"
"1","20965","CS","733","NATURAL LANGUAGE PROCESSING","3","30","0","","SC242","A","I","R","SYNC","Y"," 130- 245PM","TR","WC5","","O","GANJIGUNTE ,VIKAS","","30","29","1","SYNC","26-AUG-23","08-DEC-23","20","1","19"
"1","20966","CS","733","NATURAL LANGUAGE PROCESSING","3","5","0","","SC242","A","I","U","SYNC","Y"," 130- 245PM","TR","WC7","","O","GANJIGUNTE ,VIKAS","","30","29","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"14","22783","CS","734","INTRO INFO RETRIEVAL","3","25","6","","SCCAS","A","","N","TRAD","Y"," 545- 825PM","T","DRGS","2106","","WU,JIAN","","25","11","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
